record,QPOSTINT, Engaging host(s) , Buzzworthy guest(s) , Humor , Celebrity gossip , Fashion , Topics that appeal to me , An interesting spin on current events , Witty banter between the host(s) and guest(s) , Actual interviews between the host(s) and guest(s) , Is something my friends talk about , Is something I can start watching at any point in the episode , Is a show that I can watch with my family , A visually appealing set , Keeps me up to date on pop culture topics , Keeps me up to date on national news and events , Inspires me , Makes me feel more connected to the world , Provides tips I can use in my everyday life , Interesting points of view/opinions , Chemistry between hosts , Segments that are filmed outside of the studio 
10267,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1
10357,4,3,3,4,2,4,2,2,3,2,4,3,2,3,2,2,4,3,4,2,4,3
10496,3,3,3,3,2,3,3,3,4,3,4,3,3,2,3,4,4,3,3,3,4,3
10535,3,1,3,4,3,2,2,4,2,4,2,3,1,2,4,3,4,1,2,1,3,2
10628,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
10669,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
10551,2,2,2,2,2,2,3,2,2,3,3,2,3,2,1,3,3,2,3,1,2,2
10795,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1
10865,2,5,5,5,4,4,4,3,4,5,4,4,5,5,5,5,5,4,4,4,4,4
10996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11108,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,1,2
11059,2,1,3,1,1,4,1,3,1,1,3,2,1,1,1,4,3,3,3,1,1,2
11312,5,2,5,3,5,3,5,3,1,3,2,2,3,4,2,2,4,4,2,5,1,4
11127,4,5,1,5,1,5,3,4,5,2,5,3,5,5,3,5,5,5,5,5,4,5
11271,3,2,2,2,3,2,2,4,1,2,3,1,2,3,1,3,2,4,2,3,3,1
11181,2,1,1,2,2,2,1,4,1,1,1,2,1,3,2,4,2,2,2,2,2,2
11200,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1
11552,2,2,1,2,1,2,2,1,2,2,4,1,2,2,1,2,2,2,3,2,1,3
11537,2,2,1,1,2,1,2,1,1,1,1,2,1,4,1,1,3,2,3,1,1,1
11516,3,1,3,2,2,3,3,3,2,2,3,3,3,3,2,4,3,2,3,3,1,3
11440,5,5,4,5,3,5,3,5,5,5,5,2,3,4,5,5,5,5,5,5,4,4
11557,1,1,2,1,1,1,2,2,1,1,3,2,2,3,1,1,1,2,3,2,1,1
11525,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,3
11709,3,1,3,2,2,3,3,2,2,2,5,2,4,4,2,3,4,3,4,2,1,2
11869,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1
11925,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,1,2
11877,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2
12136,3,2,2,2,2,3,3,2,2,3,2,2,1,2,2,3,3,1,2,2,3,2
12078,3,4,1,4,3,1,1,5,4,4,3,1,1,3,1,5,3,2,5,1,4,1
12162,1,2,2,2,1,1,3,2,1,3,1,1,1,2,1,2,3,2,2,2,1,2
12068,2,4,3,5,4,4,5,4,4,3,3,5,4,3,4,5,5,4,4,3,5,4
12298,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2
12237,2,1,1,2,2,1,1,2,2,1,2,1,3,3,1,1,2,1,2,2,2,1
12400,2,1,2,2,1,2,2,2,2,1,3,1,1,1,1,1,3,2,3,2,2,1
12472,1,2,1,2,1,2,2,3,2,2,1,2,3,1,2,2,1,1,2,2,2,3
12466,2,1,2,1,1,2,2,2,1,1,2,2,2,1,2,5,3,3,3,2,1,2
12677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12944,3,1,1,3,1,4,2,4,1,2,2,1,2,2,4,4,3,2,4,2,3,2
13141,1,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1
13364,3,2,1,5,2,5,4,4,5,2,5,1,1,2,2,5,5,3,5,3,3,1
13681,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13800,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
13820,5,4,5,4,5,5,5,4,4,2,5,3,5,5,5,5,4,4,5,4,4,4
13842,3,1,4,2,3,1,2,3,4,3,4,1,2,2,2,3,3,3,4,2,1,3
13913,3,2,4,1,1,2,2,2,1,3,1,2,2,2,1,4,1,1,2,3,1,2
13943,2,3,2,3,2,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3,2,2
13925,3,1,2,1,1,2,2,1,1,2,3,1,3,2,1,3,3,3,3,1,1,1
14042,3,2,2,2,1,1,3,1,2,3,4,2,4,3,2,4,4,4,5,2,2,4
14278,3,2,4,3,3,2,3,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3
14456,3,3,3,3,3,4,3,2,3,3,2,3,3,4,3,3,4,2,2,4,3,4
14446,2,1,2,1,3,3,3,3,1,2,4,1,3,2,2,3,3,3,3,2,1,2
14627,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14647,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,3,2,3,2,2,2
14784,3,3,2,4,2,3,3,3,4,3,4,2,4,2,3,3,3,4,4,3,4,2
14853,4,2,2,5,1,4,2,1,3,1,2,2,1,3,3,4,3,3,3,1,3,3
14954,2,3,3,2,3,3,3,2,2,3,4,3,3,4,4,4,4,4,4,3,4,4
15005,1,1,1,1,2,1,1,3,3,3,1,1,1,1,1,3,2,2,3,2,1,1
15138,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,3,1,2,1,1,1
15350,1,3,1,3,1,3,2,2,3,2,2,2,2,1,2,1,2,1,2,2,1,2
15482,4,4,2,4,3,5,3,2,4,3,3,1,2,5,2,3,5,5,4,3,4,3
15592,1,3,4,1,2,1,2,3,1,4,5,2,1,3,1,5,5,3,5,2,1,5
15870,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1
16056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16189,5,5,5,4,2,3,5,5,5,5,4,5,1,5,1,4,5,3,5,5,5,2
16509,5,5,1,5,1,2,5,3,5,4,5,2,5,3,1,5,5,5,5,5,5,3
16976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
17064,2,1,3,2,2,1,3,2,1,1,2,2,2,1,2,4,2,2,4,3,1,2
17086,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1
17125,5,4,3,3,3,3,4,3,5,3,4,2,3,3,2,4,5,5,4,2,5,1
17215,3,2,3,2,1,3,2,3,2,3,4,3,2,2,2,4,4,2,3,2,1,3
17438,3,5,5,2,3,2,3,3,1,4,5,2,1,5,3,3,1,2,2,1,2,4
17590,3,2,1,3,3,2,3,3,3,2,2,2,3,2,2,3,2,2,3,2,2,2
17623,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1
17621,4,5,4,4,2,2,5,5,4,4,5,2,5,4,2,5,5,4,5,4,5,2
17743,5,5,5,4,4,4,5,4,4,5,5,5,4,5,4,5,5,5,5,3,5,4
17807,3,3,3,3,3,3,3,3,3,4,3,2,3,3,2,5,4,3,3,3,3,2
17928,2,2,2,2,3,3,1,2,3,2,2,2,2,2,1,2,2,1,1,3,1,2
17913,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
18154,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,1,2,2
18347,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
18545,3,3,3,3,1,3,2,3,2,3,4,3,2,4,1,3,4,3,3,2,3,2
18707,1,1,3,4,3,2,1,2,1,2,3,2,2,1,2,3,2,2,4,3,1,3
18840,2,1,3,2,2,3,3,3,2,3,4,3,3,3,2,2,3,3,5,2,2,1
19188,2,2,1,2,2,3,2,3,1,1,3,2,3,3,2,3,2,2,2,2,1,2
19313,4,2,2,1,3,2,2,3,3,1,4,2,1,3,2,3,4,3,4,2,1,2
19385,5,3,2,3,3,2,5,5,1,3,5,5,4,4,5,5,5,5,5,3,3,5
19732,1,1,1,2,2,1,1,2,1,1,3,3,2,1,2,1,1,2,3,2,1,1
19659,3,1,5,2,5,5,5,2,3,1,5,3,3,1,4,5,5,5,5,2,2,4
19726,2,1,1,1,3,2,2,1,2,3,1,2,1,1,1,3,3,2,5,2,1,2
19746,2,1,2,1,1,2,3,1,1,1,3,1,2,1,1,4,3,2,2,2,2,3
20060,2,1,2,1,1,2,3,3,3,2,2,1,1,3,2,3,3,2,2,2,1,3
20208,2,2,1,2,1,2,1,2,2,1,2,1,1,1,1,4,3,2,2,2,1,1
20592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21140,4,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
21479,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21524,3,1,3,1,2,2,3,2,2,1,2,2,3,2,2,1,1,2,1,2,2,1
21650,3,1,2,2,1,1,3,2,2,3,2,2,1,3,1,3,3,3,4,2,1,2
21823,2,2,1,2,2,2,2,2,1,2,1,2,2,3,2,3,2,2,4,2,1,1
21837,3,2,3,2,2,2,3,2,1,3,4,2,2,2,1,5,4,3,3,2,1,3
21909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21910,2,2,3,2,1,1,1,1,3,1,1,2,1,2,2,2,1,1,2,2,1,2
22068,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1
22108,3,5,3,3,1,1,1,2,5,5,1,2,3,5,3,4,4,3,4,1,5,1
22086,3,2,4,1,2,2,2,2,1,3,4,1,2,2,1,4,4,2,4,2,2,1
22177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22183,2,1,2,2,2,2,2,2,1,2,3,2,1,3,2,3,3,2,2,2,2,2
22344,2,1,3,1,1,1,1,3,1,3,2,2,2,1,2,2,2,1,1,1,2,2
22352,4,5,4,4,5,2,3,5,5,4,5,1,5,2,3,5,4,5,5,4,5,2
22549,2,1,2,1,1,2,3,2,2,2,2,2,3,2,2,2,3,2,2,1,1,1
22610,4,2,5,2,4,4,4,5,3,4,5,4,4,3,4,4,5,4,5,4,3,3
22572,2,1,1,1,1,1,2,2,1,2,1,1,2,2,1,4,1,2,3,2,1,3
22713,3,2,3,2,4,2,3,4,3,3,3,1,3,3,1,4,4,3,3,4,3,2
22635,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1
22882,4,3,5,3,4,5,4,4,3,4,5,3,3,4,3,5,5,4,4,4,2,3
23124,3,1,2,1,1,1,2,2,1,2,2,1,1,2,1,3,1,2,3,1,2,2
23180,2,2,3,2,1,2,1,1,2,2,2,2,3,2,2,2,2,2,4,2,2,2
23133,2,1,3,1,1,1,1,1,3,3,1,3,2,2,2,2,1,2,1,1,1,2
23139,2,2,3,3,2,2,1,3,2,2,1,3,2,1,1,2,2,2,2,1,3,1
23186,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2
23357,2,1,3,2,1,3,1,1,1,2,2,1,2,2,1,3,2,2,3,1,1,2
23938,1,3,3,1,4,1,2,2,2,2,1,1,2,2,2,2,1,2,3,2,3,1
23894,5,3,5,3,5,3,1,1,5,1,5,5,1,1,1,3,3,5,5,1,5,1
23891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
24079,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,4,5,3
24194,3,4,5,2,1,4,1,1,2,3,3,1,2,1,2,1,3,2,1,2,2,5
24502,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
24696,3,2,1,4,3,2,5,3,2,4,4,2,3,3,1,5,5,5,5,3,2,2
24706,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,3,1,1,1
24697,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
24922,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,1
25069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25331,3,1,2,2,2,2,3,3,2,3,3,2,4,2,2,4,3,2,3,2,2,2
25329,5,1,1,1,1,1,3,1,3,1,3,5,1,1,5,5,5,5,4,1,1,5
25335,4,3,4,3,3,4,4,2,3,3,4,2,2,3,2,4,4,4,4,3,2,2
25627,3,4,2,3,2,4,2,4,4,2,2,1,1,4,4,4,5,5,5,4,5,1
25687,2,2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,3,3,2,2,2,3
25760,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,1,2,2
25864,2,1,2,1,2,2,2,2,1,1,3,2,2,2,2,4,3,3,3,1,1,2
25840,1,1,1,2,3,3,1,2,3,1,2,1,1,3,1,1,2,2,3,1,1,3
26029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26072,1,3,2,1,2,1,2,1,2,2,3,2,1,2,2,3,3,2,2,1,2,1
26252,3,1,5,5,1,5,1,4,1,5,5,5,5,1,1,5,5,1,1,4,1,1
26325,4,3,5,4,2,3,5,5,1,3,4,3,5,5,2,5,5,5,5,2,1,1
26445,3,2,3,2,2,2,3,3,2,3,4,3,3,3,2,4,3,3,4,3,2,2
26412,1,2,4,1,2,2,2,1,2,1,4,1,4,4,2,2,4,1,4,1,1,4
26526,5,2,5,2,5,5,5,4,5,4,4,4,3,2,5,5,5,4,5,4,3,4
26536,2,2,2,2,2,3,2,3,3,3,3,2,3,2,2,3,4,2,2,3,1,1
26713,2,3,4,3,1,4,1,5,4,2,2,1,2,1,2,5,4,2,2,2,2,3
26652,2,2,2,2,2,2,2,3,1,2,2,3,1,2,3,3,2,2,3,2,1,2
26797,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,3
26908,1,2,1,1,1,1,1,1,1,1,2,1,4,1,1,3,1,3,4,2,1,3
26907,5,5,5,4,4,5,4,4,4,4,4,5,5,2,4,5,4,4,4,5,4,5
26905,1,1,1,1,1,1,1,1,3,4,1,1,3,1,1,1,1,1,1,1,1,1
27016,1,2,3,3,1,1,2,1,1,1,2,1,2,1,2,2,3,2,1,1,3,2
26964,3,2,2,3,3,5,3,5,3,3,3,5,5,5,5,5,3,4,5,3,2,1
27045,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2
27047,2,2,1,2,1,1,3,3,1,2,2,2,2,2,1,5,3,2,2,1,2,2
27060,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27215,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,2,1,1,1
27307,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,2,1
27385,2,3,2,1,3,2,1,3,1,1,2,1,3,2,2,2,2,2,4,1,3,1
27394,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1
27446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
27503,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1
27567,1,2,2,2,2,1,3,2,3,1,2,2,3,2,1,3,1,2,2,1,3,1
27695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27708,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,3,1,2
27748,2,2,2,2,1,2,1,2,2,2,2,1,2,2,3,2,1,2,3,3,4,2
27758,2,1,3,2,1,2,2,2,2,2,3,2,3,5,2,3,3,3,3,2,1,2
27769,5,1,3,5,1,5,4,4,5,3,1,4,5,1,2,3,5,5,2,3,1,3
27846,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2
27875,3,2,3,2,2,2,2,3,1,2,4,2,2,4,2,4,4,2,3,1,1,3
27980,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1
27970,5,5,2,5,4,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,4
28107,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1
28298,3,2,3,2,3,3,2,3,2,2,3,2,2,3,3,3,2,3,3,3,3,2
28322,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
28299,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1
28332,2,1,1,1,1,1,1,1,5,1,5,2,1,3,1,3,1,3,3,1,1,1
28419,2,1,1,2,2,2,1,2,2,2,2,3,2,1,1,2,1,2,2,1,2,1
28453,2,1,1,1,2,1,1,2,3,1,3,3,1,2,2,2,3,3,3,1,1,1
28485,2,2,2,1,1,2,1,1,2,1,3,2,2,2,2,4,2,2,1,1,3,1
28602,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28753,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2
28840,2,3,1,2,2,2,3,3,2,3,3,3,2,3,3,2,3,2,2,3,1,2
28979,2,2,1,3,3,1,1,2,2,2,3,1,3,2,2,2,2,1,2,1,1,3
29052,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,3,2,3,1,1,3
29142,1,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1
