record,High quality graphics,Easy to pick up and play ,A community of players,Gameplay that gets progressively harder,Ability to upgrade and improve my character over time,Different difficulty levels,Realistic characters and settings,Compelling story,Characters I care about,Requires skill to make progress,Fast-paced gameplay,Diverse characters,Gameplay that requires problem-solving and strategic thinking,Gameplay that requires teamwork,Family-friendliness ,Offers a variety of different ways to play,Variety of skill/character upgrades ,Lots of character customization options,Ability to get matched with/play with players at the same skill level,An immersive world  ,Fun for all experience levels,Unique gameplay mechanics I can’t find in other games ,Ability to play with family and friends in person,Ability to play with family and friends online,Ability to play with strangers online  ,Has endless replayability ,Has multiple different game modes to play,Makes me feel like I’m connected to my family and friends,Makes me feel like I’m hanging out with my family/friends even when we’re not together in person 
33,1,1,1,1,3,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2
35,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1
38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2
47,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
48,3,2,1,1,2,2,2,3,1,1,2,1,1,1,2,2,2,1,3,2,2,2,2,2,2,2,1,2,3
51,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1
63,1,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,1,1,2,3,3,2,2,2,3,3
73,2,2,2,3,4,1,2,3,2,1,3,3,1,2,4,3,2,3,3,2,1,2,3,3,4,3,2,2,1
76,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2
81,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1
86,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2
87,1,1,2,1,1,1,2,3,3,1,2,3,3,3,1,1,3,1,1,3,1,2,1,1,1,3,1,2,2
91,3,1,2,3,2,2,3,3,2,3,3,1,3,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1
96,2,1,2,3,1,2,2,1,2,2,3,2,1,2,1,1,2,3,2,3,2,1,2,2,2,3,3,1,2
98,3,2,2,1,3,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1
99,3,2,4,3,3,2,3,1,2,3,1,2,2,3,4,2,2,1,4,3,2,4,4,3,3,2,3,2,1
105,1,1,2,4,1,1,1,1,1,3,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2
108,2,1,2,2,2,2,3,3,2,2,1,2,2,2,2,1,2,2,3,2,1,3,1,1,3,1,1,1,1
115,3,2,2,2,3,3,4,2,4,2,3,2,3,3,1,2,4,2,2,3,2,3,2,2,2,3,3,2,3
118,3,3,2,2,1,3,3,4,3,2,2,3,1,2,2,2,2,4,2,1,4,2,3,2,1,2,1,2,2
123,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1
125,1,1,1,2,2,2,1,1,1,1,2,3,1,2,1,1,2,3,1,1,1,2,2,1,1,1,1,1,1
128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
136,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,3,2,2
145,1,4,1,4,4,4,1,4,4,1,4,4,1,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4
149,2,2,2,2,1,1,2,2,2,3,1,3,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1
151,1,1,3,3,2,3,2,1,2,2,2,2,2,3,2,2,2,2,3,2,1,3,1,1,3,2,1,1,1
153,2,2,1,1,1,2,2,2,1,2,1,2,2,3,2,3,2,1,1,1,1,1,2,2,2,1,1,1,2
159,3,1,3,2,4,2,4,4,3,4,2,4,4,2,1,1,4,2,3,3,1,1,1,2,2,1,2,1,1
160,2,2,1,4,1,3,1,2,2,1,3,1,2,2,1,1,3,1,3,1,2,2,1,1,1,4,1,4,4
167,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178,1,1,4,2,3,1,3,2,1,3,3,1,3,2,1,1,3,2,3,2,1,1,1,1,4,1,1,1,1
179,2,3,2,1,1,1,3,2,2,2,3,1,1,1,3,1,1,2,1,2,1,1,1,1,2,2,2,1,2
180,1,1,2,1,1,2,2,3,3,2,3,2,2,1,2,2,2,1,2,3,3,2,1,1,4,2,2,2,1
181,3,1,3,3,2,2,3,3,3,3,2,2,3,1,1,2,2,2,3,3,1,2,1,2,3,2,2,2,2
184,1,1,1,2,3,2,2,3,2,2,1,2,2,1,2,1,2,2,3,2,1,1,1,1,1,1,2,1,1
187,2,2,1,2,1,2,3,1,2,3,2,2,1,2,1,2,3,2,3,2,2,2,2,2,3,2,2,2,1
188,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,1
190,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,3
192,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1
193,1,2,2,1,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2
198,3,2,4,3,4,3,4,3,3,3,2,4,2,2,3,3,4,4,4,3,3,3,1,2,4,2,2,2,2
202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
215,3,1,1,3,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,3,3,1,2,3,2,2
219,1,1,2,2,2,2,1,2,3,3,3,4,1,2,2,1,2,2,2,3,1,2,1,1,2,1,2,2,2
221,2,2,3,1,2,1,2,1,2,1,2,2,1,3,1,2,2,2,2,1,2,2,2,3,3,2,2,2,2
227,1,1,1,3,1,1,3,3,2,2,3,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,4,1,1
231,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1
234,1,2,1,3,2,2,2,2,2,1,2,2,2,2,1,2,3,2,1,3,2,3,3,1,2,2,2,3,1
239,2,2,1,4,1,4,4,1,1,1,2,2,3,1,1,2,1,1,4,4,2,1,4,1,4,2,1,1,1
242,2,1,3,2,2,1,3,2,3,2,3,4,1,2,1,2,2,1,2,2,1,3,1,2,4,1,2,2,2
247,1,2,1,2,2,2,3,1,2,2,3,1,2,2,2,2,1,2,1,1,2,1,3,1,2,3,3,1,3
250,2,1,1,2,3,2,3,3,4,3,3,1,2,1,1,2,3,2,2,1,1,2,2,1,1,1,3,1,1
251,1,3,1,1,1,1,2,2,2,3,2,2,2,2,2,3,3,1,1,2,2,3,2,3,3,1,1,2,2
254,2,1,3,2,1,1,3,2,3,1,2,1,1,2,3,1,2,1,1,3,1,1,1,1,4,1,1,2,4
270,1,1,2,3,2,1,2,4,2,3,2,3,3,2,1,2,3,4,1,2,1,3,1,1,2,1,1,1,1
274,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,3,2,2,1,1
280,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,2,2,2,1,3,1,2,3,3,1,2,2,2,2,1,3,2,2,2,3,1,2,1,2,3,3,2,1,1
286,1,2,3,2,1,1,1,1,3,1,3,3,1,3,4,1,2,2,4,2,1,2,3,4,4,3,2,4,4
291,1,2,1,1,1,2,2,2,2,1,2,1,2,2,3,3,2,2,1,1,1,2,1,1,1,1,2,1,1
296,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
299,2,1,2,3,2,2,3,3,2,2,2,2,3,1,1,1,2,3,2,2,1,2,1,1,3,2,1,1,2
300,1,2,1,4,2,2,3,4,4,3,1,2,4,3,4,2,2,2,2,2,1,2,1,1,1,1,1,4,4
304,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,3,1,2,2,2,2,2,2,1,2,2
311,2,2,3,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,1,2,2
338,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1
343,2,1,4,4,3,2,3,4,4,4,2,3,4,3,2,1,4,2,4,3,1,2,2,1,3,1,1,1,1
349,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1
352,1,3,2,4,1,4,2,4,1,4,4,1,1,4,3,1,4,2,4,4,2,1,1,1,4,1,3,1,4
356,1,1,3,3,1,1,2,1,2,3,3,1,3,4,1,2,1,1,1,1,1,3,2,3,1,1,2,1,2
360,2,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,3,3,3,2,2,1,2,3,3,2,2
361,2,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2
367,1,1,3,4,3,1,1,2,2,3,3,2,3,3,1,1,2,2,3,3,1,3,2,2,3,1,1,3,3
371,2,2,3,4,2,4,3,3,4,3,2,2,3,2,3,2,1,1,2,2,1,3,2,1,2,1,1,2,2
374,1,1,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1
384,2,1,2,1,1,2,3,2,3,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1
392,2,4,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1
408,1,1,2,3,2,1,3,1,1,3,2,1,2,2,3,1,1,3,2,2,1,3,1,1,1,1,1,2,2
414,2,3,1,3,2,2,4,2,1,2,2,1,1,2,2,2,2,3,1,2,2,2,2,3,3,3,1,2,3
427,3,2,1,2,3,2,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,1,1,2,3,1,1
436,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
439,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1
450,2,1,2,2,1,2,4,1,2,4,3,3,1,1,2,1,1,1,1,2,2,4,1,2,2,3,1,2,2
453,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
455,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,4,2,3,3,3,3,3
457,1,1,3,3,3,1,4,4,3,3,3,4,3,3,4,2,2,2,1,2,2,3,2,2,2,2,2,3,3
464,3,1,2,2,2,2,4,4,3,3,2,1,2,2,4,2,1,1,1,2,1,2,1,2,2,1,2,1,1
469,1,2,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,3,1,1,1,2,1,2,1
472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,3,1,3,3,3,3,4,3,2,4,2,2,2,2,3,1,3,1,2,3,1,4,1,2,4,1,1,2,2
482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,2,2,3,2,2,1,2,1,2,2,3,1,2,3,3,1,2,1,2,2,1,3,3,3,4,2,2,2,2
507,3,1,3,2,3,1,3,3,3,3,2,1,3,2,1,1,3,3,3,3,1,2,1,1,3,2,1,1,1
509,2,1,2,1,1,2,1,2,1,2,1,3,1,1,3,1,2,3,1,1,3,1,1,2,2,1,2,2,1
510,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2
512,1,1,2,2,1,3,2,3,3,2,1,2,1,2,2,2,1,1,1,2,2,3,1,1,3,2,2,2,1
520,4,1,4,4,4,1,4,2,1,3,3,2,2,1,1,2,2,3,2,2,1,2,1,2,4,1,1,1,2
522,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,1,2,3,2
525,2,1,2,2,2,2,2,2,3,1,4,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,3,1,2
536,3,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,2,3,2,2,2,3,2,4,4,2,2,2,1
538,1,1,2,2,3,1,2,1,1,2,2,2,1,3,1,1,3,3,2,1,1,1,1,1,3,1,2,2,1
547,2,1,3,2,4,1,2,2,3,2,2,2,2,2,1,1,3,3,4,3,1,1,1,3,4,1,1,1,1
548,3,2,1,1,2,2,4,3,3,3,3,2,2,3,2,2,1,2,3,1,1,2,2,1,2,1,2,1,1
549,1,1,3,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
552,2,1,4,2,2,3,4,4,1,3,2,4,3,4,1,4,4,4,4,3,1,1,1,3,4,2,1,1,3
555,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
558,3,1,2,1,2,1,3,3,1,1,2,2,2,1,1,1,1,1,1,3,1,2,1,1,2,1,1,1,2
573,1,1,2,1,1,1,2,2,1,1,2,1,2,2,3,2,1,2,2,1,1,2,1,1,3,1,1,1,1
575,1,2,2,2,2,1,1,3,1,2,2,1,1,2,2,3,1,2,3,1,2,1,2,2,2,3,3,1,2
592,1,1,1,3,4,2,3,3,3,2,1,2,1,3,2,2,4,2,2,2,1,2,1,2,2,1,1,2,1
603,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,3,1,2,2,1,1,1,1
606,1,1,4,2,3,1,4,1,3,2,3,3,1,2,4,2,2,3,3,2,1,2,1,1,3,3,2,3,2
609,1,2,2,2,1,2,3,1,3,2,1,2,3,1,1,2,1,2,2,1,1,2,1,2,3,2,1,2,1
618,2,1,2,3,3,2,2,2,1,3,2,2,2,2,2,2,3,1,2,2,1,3,1,1,1,1,1,1,1
623,2,1,1,2,2,1,3,3,2,2,2,3,2,2,2,2,2,3,2,3,1,2,1,2,2,2,2,1,1
645,2,1,2,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
649,1,2,1,3,2,2,1,1,2,1,2,1,1,1,3,1,2,1,2,1,2,1,2,1,1,1,1,3,1
652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
654,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,1,1,3,3,2,1,3,4,3,3,3,2,2,1,2,1,3,1,2,2,1,3,1,1,2,1,1,1,1
662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1
672,1,1,1,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,1,2,1
674,2,2,2,3,2,2,3,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
687,2,1,3,2,3,2,3,3,3,2,2,2,1,1,1,2,2,2,2,3,1,3,1,2,3,1,2,2,2
689,2,3,2,2,2,1,2,2,2,1,1,2,2,3,1,2,2,2,2,2,3,1,2,1,1,2,2,2,3
690,1,3,1,1,1,1,2,2,1,2,3,2,1,2,2,1,2,3,3,2,1,1,1,1,2,2,2,1,2
693,3,2,3,3,3,1,4,4,3,3,1,2,2,2,1,1,2,3,3,4,1,2,1,3,4,2,1,1,1
694,2,2,3,2,2,2,3,2,3,2,2,2,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2
700,1,1,2,1,1,1,4,4,2,3,2,1,2,1,1,1,1,1,3,2,1,1,1,1,1,3,1,1,1
712,1,1,1,2,1,1,2,1,1,2,3,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1
732,2,1,1,1,2,1,3,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,2,2,3,2,2,2,1
733,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1
740,1,1,1,2,1,1,1,3,2,3,3,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1
742,2,1,3,3,2,1,3,1,1,3,3,2,2,2,2,1,2,2,1,1,1,3,1,2,3,1,1,2,2
744,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1
750,1,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,3,1,1,1,1
752,1,1,1,3,3,2,4,3,1,2,2,3,1,1,1,1,2,2,3,1,2,1,1,1,2,1,1,1,1
756,2,2,2,2,2,2,3,2,3,2,3,3,2,2,3,2,2,2,2,2,2,2,1,3,3,2,2,2,2
760,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1
761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
762,2,2,3,1,3,1,2,3,2,2,4,1,1,2,3,2,1,4,3,3,3,2,3,1,3,1,3,3,3
764,1,3,3,2,2,3,3,2,1,1,3,3,2,2,2,3,3,1,2,2,2,2,1,1,2,2,2,3,1
766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1,2,2,3,3,3,4,1,1,3,1,3,3,2,2,3,2,2,2,1,2,2,2,1,2,3,2,3,2
773,2,1,1,2,1,3,3,3,2,1,3,3,2,2,2,2,2,4,1,4,1,2,1,1,1,1,1,2,3
778,2,4,3,2,2,1,3,3,3,3,2,3,2,2,4,3,4,1,2,3,2,2,3,3,3,1,4,3,2
787,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1
794,3,1,1,1,2,1,3,3,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,2
797,1,2,1,4,2,2,3,2,2,3,2,2,3,2,3,3,1,4,1,3,1,3,4,1,3,2,1,4,2
803,4,2,3,1,2,3,2,2,1,2,3,3,1,2,1,2,1,2,2,2,3,2,2,2,1,1,3,3,2
805,4,2,2,2,3,3,4,3,3,3,3,3,2,2,4,2,3,3,2,3,1,2,1,2,2,3,3,1,2
806,3,1,4,2,3,1,4,3,4,2,4,3,1,1,1,2,2,2,3,4,1,2,1,2,3,2,1,1,1
815,1,1,1,2,1,2,1,1,1,2,3,1,1,1,4,1,1,1,2,1,1,1,4,2,4,2,1,4,1
823,4,1,1,3,2,1,3,3,2,3,1,2,2,2,4,1,2,2,1,3,1,2,1,1,1,1,2,1,1
825,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,3,2,1,1,2,1,1,2,2,1,1,1
866,1,1,2,3,2,2,3,1,1,2,3,1,3,3,2,2,3,2,3,2,1,2,2,2,2,2,1,1,2
867,1,1,1,3,1,3,1,1,1,2,3,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1
878,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1,1
884,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1
887,1,1,3,3,1,3,2,1,3,3,3,2,2,3,3,3,1,1,1,1,1,2,3,3,3,3,2,3,2
952,1,2,1,2,2,2,2,3,4,3,3,2,2,3,2,2,3,3,3,2,1,3,2,2,2,1,2,3,3
968,2,1,1,2,4,1,4,4,2,1,3,1,2,3,4,1,3,3,1,3,2,1,1,2,2,1,1,1,1
1294,2,1,3,2,3,1,2,3,2,2,2,2,2,2,1,1,2,2,3,2,2,1,1,1,3,3,1,1,2
1308,2,1,1,2,2,1,2,3,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,3,2,2,2
1310,2,2,3,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1
1316,2,1,3,3,4,2,3,3,4,4,2,2,3,1,1,1,3,4,2,4,1,2,1,1,3,1,1,1,1
1317,2,2,1,3,2,2,2,1,2,3,3,1,3,1,3,2,2,1,2,1,3,2,1,1,2,2,3,2,1
1318,1,2,3,1,2,1,1,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,1,1,4,1,2,3,3
1321,1,1,1,3,1,4,2,2,2,2,3,2,3,3,1,2,1,4,3,1,1,2,3,1,1,3,4,3,1
1327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1328,1,2,1,2,2,2,2,2,3,1,1,3,2,3,4,2,2,3,1,1,1,3,2,1,1,1,2,2,1
1333,1,2,1,2,3,2,2,1,2,3,1,2,2,2,2,1,2,2,2,3,1,2,2,2,2,1,2,2,2
1335,1,2,2,2,2,3,1,1,2,2,2,3,2,2,1,2,2,1,3,2,2,3,1,1,1,2,2,3,2
1336,1,1,3,1,1,1,1,1,2,2,2,2,1,3,3,1,1,2,2,1,1,2,3,3,4,1,1,3,2
1340,2,2,1,2,2,1,2,1,2,1,2,1,2,2,3,2,1,2,1,2,1,2,1,1,2,2,2,1,2
1341,2,2,3,1,2,2,2,1,2,2,2,2,1,1,3,1,2,1,3,2,2,2,1,3,3,2,1,1,3
1345,1,1,2,1,1,1,2,2,1,1,1,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
1358,1,1,2,2,1,2,2,2,2,2,2,3,1,2,2,2,2,1,1,3,2,1,2,1,2,2,2,2,2
1360,1,2,2,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
1361,1,2,2,3,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1362,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1
1364,2,3,2,3,3,3,3,2,3,3,3,2,1,1,3,1,4,3,3,1,1,2,3,3,3,1,2,3,2
1366,1,1,2,3,2,3,1,2,2,2,3,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1
1367,1,2,3,2,1,2,3,2,2,3,2,3,2,3,3,3,1,2,2,1,1,3,2,2,2,1,2,2,2
1370,2,2,3,2,2,1,3,3,3,2,1,3,2,1,3,2,3,3,1,3,1,3,1,1,3,1,1,1,1
1372,1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1
1378,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1379,2,1,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,1,2
1381,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2
1384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1390,2,1,1,3,3,3,2,4,2,4,2,2,3,1,1,2,3,3,2,2,1,3,1,1,3,2,1,2,2
1391,2,1,1,3,2,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,1,2,1,1,1,2,1,1,1
1392,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1398,1,1,1,2,2,2,3,2,3,2,2,3,2,3,1,3,3,4,3,2,1,3,1,1,1,2,3,1,1
1399,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1
1400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,2,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2
1403,2,2,1,1,1,1,3,1,2,2,1,1,1,1,2,1,2,2,2,1,1,3,1,1,1,1,1,2,2
