record,High quality graphics,Easy to pick up and play ,A community of players,Gameplay that gets progressively harder,Ability to upgrade and improve my character over time,Different difficulty levels,Realistic characters and settings,Compelling story,Characters I care about,Requires skill to make progress,Fast-paced gameplay,Diverse characters,Gameplay that requires problem-solving and strategic thinking,Gameplay that requires teamwork,Family-friendliness ,Offers a variety of different ways to play,Variety of skill/character upgrades ,Lots of character customization options,Ability to get matched with/play with players at the same skill level,An immersive world  ,Fun for all experience levels,Unique gameplay mechanics I can’t find in other games ,Ability to play with family and friends in person,Ability to play with family and friends online,Ability to play with strangers online  ,Has endless replayability ,Has multiple different game modes to play,Makes me feel like I’m connected to my family and friends,Makes me feel like I’m hanging out with my family/friends even when we’re not together in person 
1406,3,1,2,3,2,1,3,3,2,3,2,2,2,1,1,1,2,1,3,1,1,1,1,3,3,1,1,1,2
1407,3,1,2,3,1,1,1,2,2,3,3,1,1,3,1,2,2,3,3,2,1,2,1,2,3,2,1,1,1
1409,2,1,2,2,2,1,1,2,2,1,2,2,1,2,3,1,2,2,2,2,2,2,2,2,1,2,2,2,2
1410,3,1,2,3,4,2,4,4,2,4,4,3,3,2,2,2,4,3,4,4,1,4,2,2,3,2,2,2,2
1412,2,1,3,2,2,2,2,3,1,2,2,2,2,3,3,2,3,1,3,2,2,2,2,2,3,2,3,3,2
1413,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2
1414,3,2,1,3,2,1,1,2,1,2,1,1,3,2,1,1,1,2,1,2,1,2,2,3,2,1,3,1,2
1415,4,2,3,2,3,1,3,3,2,2,1,3,2,2,3,3,2,3,2,3,2,2,1,2,2,1,3,2,2
1418,1,2,2,2,3,2,4,3,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1
1419,1,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1
1422,1,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,2,1,2,3,1,1,3,1,2,1,2
1427,1,2,3,2,1,2,3,3,4,2,2,3,2,2,4,3,1,2,3,2,3,3,2,1,2,2,2,1,1
1434,1,2,1,2,1,1,1,2,2,2,2,2,1,2,3,1,2,2,1,2,1,2,1,1,2,2,2,1,2
1439,1,1,4,2,3,2,1,4,1,2,2,1,3,4,1,1,3,4,2,1,1,2,1,1,4,1,1,1,1
1445,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1
1448,2,1,4,1,4,3,4,3,4,2,2,4,1,1,4,4,4,4,4,2,1,4,1,2,4,1,3,1,1
1452,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,2,1,1
1454,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,3,1,2,1,1
1458,1,2,3,2,2,2,1,3,2,2,3,1,2,3,2,1,3,3,2,1,2,2,1,2,2,2,2,2,2
1459,3,3,2,3,4,2,3,3,3,4,2,3,3,3,2,4,2,3,3,2,1,2,3,2,2,3,3,4,2
1461,1,2,3,2,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,3,3,2,1,2,2
1462,3,1,2,3,3,2,4,3,3,3,2,2,4,3,1,2,3,2,3,3,1,4,2,2,2,1,2,1,2
1468,2,1,1,2,1,2,3,1,2,1,1,1,1,2,3,1,1,1,2,1,1,1,2,1,3,1,1,2,1
1478,1,3,2,2,1,2,3,2,2,2,3,1,2,3,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2
1487,1,1,1,2,1,2,2,1,2,3,2,1,1,2,1,1,1,1,2,1,1,2,1,1,4,2,2,1,1
1489,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1
1493,1,1,2,2,3,1,4,3,2,1,1,1,1,1,1,1,3,2,1,3,1,1,1,1,2,1,1,1,1
1495,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
1496,1,1,1,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,2,1,1,1,3,1,3,2,1,1,1
1503,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,2
1508,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1
1509,1,2,3,2,2,1,2,1,3,3,1,1,1,2,3,2,1,1,1,2,2,1,1,1,1,2,2,1,1
1511,2,2,3,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,3,2
1513,2,2,3,3,3,2,3,3,3,3,3,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3
1516,3,1,1,2,2,1,4,4,1,3,1,2,2,1,2,1,2,3,1,2,1,1,1,1,2,1,1,1,1
1517,2,1,1,1,2,1,1,2,1,2,1,1,3,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1
1520,3,2,1,2,3,2,2,2,4,3,1,1,3,1,4,2,3,1,3,2,4,2,4,2,2,2,3,1,2
1522,1,1,3,1,1,1,1,1,1,1,1,2,2,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1
1523,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2
1527,3,1,2,1,3,2,2,3,2,3,2,1,3,3,1,1,1,2,2,2,1,2,1,1,2,1,2,1,2
1529,2,2,4,3,2,2,2,1,2,2,3,1,2,3,2,2,2,1,3,1,2,2,3,3,3,1,2,3,3
1531,1,1,2,1,1,1,1,1,2,2,2,2,3,4,2,2,1,1,3,1,1,3,3,2,3,1,2,3,3
1547,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2
1550,2,1,2,4,4,2,4,4,1,4,2,2,4,1,1,1,4,4,1,4,1,2,1,4,4,1,1,1,1
1558,3,3,1,1,3,3,3,3,3,2,1,2,2,1,1,2,2,1,2,2,2,4,3,2,2,4,2,3,3
1562,3,1,1,2,3,3,3,3,3,3,1,1,3,2,1,1,3,3,1,3,1,3,1,1,1,1,1,1,1
1563,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1
1567,1,1,2,2,1,2,1,2,2,3,1,1,2,2,1,1,2,2,2,2,1,2,2,3,3,2,2,2,1
1578,1,2,1,3,2,1,1,2,2,2,3,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1
1580,3,2,1,1,1,2,4,2,3,2,3,2,2,2,2,3,2,3,3,2,2,2,3,2,3,3,2,2,2
1594,1,1,1,2,2,1,2,2,3,1,3,1,2,1,1,2,1,1,2,1,1,2,1,1,3,3,2,2,1
1599,2,2,4,3,3,1,2,2,1,3,1,4,1,1,3,3,2,2,1,1,3,3,2,4,2,2,3,1,1
1602,1,1,2,2,2,2,3,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1
1604,1,1,1,1,1,1,3,1,2,2,3,1,1,3,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2
1607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1608,3,1,2,2,1,1,3,3,3,1,1,3,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2
1612,2,1,4,4,1,2,3,4,4,2,3,4,2,4,1,1,2,4,4,4,1,4,4,4,4,4,1,4,4
1614,1,2,2,2,2,1,1,3,2,2,1,3,1,2,1,2,1,3,2,2,2,2,1,1,1,2,1,2,2
1616,1,1,1,2,1,1,1,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1623,3,1,2,2,3,2,3,3,2,1,3,2,2,1,1,2,1,3,2,2,1,3,1,2,2,1,2,1,1
1624,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1
1625,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,2,2,2,2,1,2,2,2,2,2,2,2
1629,2,1,1,2,3,2,3,3,2,2,1,2,2,1,3,1,2,2,2,2,2,1,1,2,2,1,1,1,2
1639,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,4,1,2,1,2,1,1,1,1,2,1,1,1,1
1640,2,1,3,2,4,2,3,3,3,2,3,3,2,2,4,2,3,3,3,3,2,2,1,3,4,1,2,1,1
1644,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,1
1645,1,3,2,1,2,2,2,1,1,1,2,4,1,3,4,2,2,3,2,1,1,2,1,2,1,2,2,3,3
1647,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,2,1,2,1,3,2,3,1,1,2
1648,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1
1662,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2
1672,2,1,2,1,2,2,2,3,2,2,1,3,2,3,1,2,2,2,2,3,2,2,1,1,1,1,1,1,1
1675,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1
1676,2,2,2,3,3,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2
1681,2,1,1,2,2,1,2,3,2,2,2,1,2,1,1,1,2,1,2,3,1,1,1,2,3,1,2,1,1
1689,2,1,2,3,3,3,2,1,2,3,2,4,2,4,2,2,2,3,3,2,2,4,4,2,4,2,2,2,2
1693,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1
1694,3,1,3,3,2,1,3,3,3,2,3,3,3,3,3,2,2,3,3,3,1,2,2,2,2,2,2,3,3
1701,3,1,3,2,2,4,2,3,2,1,2,3,2,3,2,1,3,2,3,3,2,2,1,1,3,1,3,2,2
1706,1,1,4,4,2,2,2,1,2,1,2,2,2,3,3,4,1,4,4,4,1,2,2,2,1,1,4,4,4
1708,1,2,2,2,2,2,1,1,1,2,3,2,2,3,2,1,1,1,2,2,2,1,2,2,2,3,3,1,1
1713,1,2,2,2,2,2,1,1,3,1,3,1,2,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1
1716,2,2,2,2,2,2,1,2,3,1,2,2,2,1,1,2,2,2,1,3,1,2,2,2,3,2,1,1,1
1720,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2
1721,3,2,1,1,2,1,1,3,2,2,3,1,1,2,1,2,1,2,1,1,1,2,3,1,1,3,3,1,2
1725,2,2,3,1,2,2,2,2,3,2,2,3,3,3,3,2,3,2,2,1,1,2,2,2,2,3,2,2,2
1729,3,2,2,2,2,1,3,3,3,2,3,2,2,2,3,1,2,2,2,2,2,2,1,2,2,1,1,2,2
1733,2,2,1,1,4,1,3,3,1,3,2,3,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1
1735,1,2,4,2,1,2,3,3,3,2,3,2,2,3,2,3,2,2,3,2,2,2,1,3,4,3,3,3,3
1736,2,1,2,3,2,3,2,3,2,2,3,2,2,2,2,2,2,2,1,2,1,3,1,1,2,1,1,1,1
1742,2,1,1,2,2,1,2,1,3,2,1,3,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,2,1
1748,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1
1753,3,3,3,3,2,3,2,2,2,2,3,2,2,3,4,4,4,3,3,2,2,2,2,3,2,2,3,3,3
1757,1,1,2,3,1,1,1,1,1,3,3,1,1,2,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1
1760,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,1,2,2,2,1,1,2,1,2,3,2,1,2,2
1761,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,3,1,1,2,2
1762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1765,3,2,3,2,3,3,3,3,3,2,2,3,3,3,4,3,3,3,2,3,3,3,2,2,3,3,3,3,2
1766,1,1,3,2,2,2,1,2,2,2,4,1,1,3,2,1,1,3,2,3,1,2,3,3,3,4,1,2,3
1767,2,2,2,1,2,2,4,2,3,1,2,1,2,2,2,1,2,3,2,1,2,1,1,2,2,1,2,2,1
1768,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1
1770,2,1,3,2,2,2,2,1,3,2,3,3,2,3,1,2,3,3,2,1,1,3,2,2,3,1,2,2,3
1771,2,1,2,3,3,3,3,3,3,3,2,2,4,3,3,1,4,1,2,2,1,2,1,1,2,1,1,1,1
1777,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2
1778,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
1783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1785,2,1,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2
1798,1,1,2,3,3,2,3,3,4,3,4,1,3,2,4,1,3,1,2,3,1,3,1,1,1,1,1,1,1
1801,2,1,1,2,3,1,2,3,3,2,1,3,1,1,1,2,2,3,2,2,1,2,1,2,2,2,1,2,1
1802,2,1,3,1,2,1,2,3,3,1,1,4,1,2,2,2,1,3,1,2,2,2,1,3,3,1,2,1,2
1803,2,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1
1805,2,1,1,1,2,1,3,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1
1806,2,1,3,3,3,2,3,3,3,3,2,2,2,2,1,2,2,3,2,3,1,3,1,3,3,1,2,2,2
1815,1,2,1,1,1,1,2,1,1,1,2,1,2,3,3,1,1,1,1,1,1,1,2,1,2,2,1,2,1
1816,1,1,3,3,2,1,3,2,2,3,1,2,2,2,1,2,2,2,1,2,1,2,1,3,3,1,1,1,2
1817,1,1,2,1,1,1,1,1,1,1,2,1,1,3,3,1,1,2,1,1,1,3,2,2,2,3,1,2,1
1818,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1819,2,2,4,2,2,1,2,2,4,1,3,3,1,3,4,2,2,2,4,1,3,2,2,4,4,2,2,3,4
1822,2,1,3,3,2,2,2,3,3,3,3,1,2,3,3,3,2,3,3,3,2,3,2,3,4,2,2,2,2
1823,2,1,2,1,2,1,3,3,3,1,3,1,2,2,1,2,3,3,1,3,2,2,2,1,3,2,1,2,1
1829,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2,2
1836,2,2,2,2,3,3,2,3,1,2,3,2,1,2,3,2,1,2,1,2,2,2,2,2,2,2,2,1,1
1838,3,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
1843,2,1,2,2,3,1,4,3,2,3,3,1,2,2,4,2,2,2,2,3,1,2,1,1,1,1,1,3,2
1844,2,2,3,2,2,2,2,2,2,3,2,2,3,3,2,1,2,2,2,2,1,2,1,3,3,2,1,3,2
1851,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2
1858,3,2,2,3,3,2,2,3,2,3,3,2,3,2,2,2,2,3,3,3,2,2,2,2,3,1,3,3,3
1868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1871,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1875,1,3,2,2,1,3,1,2,2,2,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2
1876,2,1,2,2,3,2,3,2,2,2,2,3,2,3,1,2,2,1,2,2,1,2,1,2,3,2,2,1,2
1883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1887,1,3,1,2,2,3,3,3,3,2,3,3,2,3,3,3,1,3,1,3,2,3,2,2,1,3,3,2,3
1888,2,1,3,3,3,2,3,3,2,3,3,2,2,2,2,2,2,2,1,2,1,3,2,2,4,2,2,2,2
1890,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1
1892,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1893,2,1,2,2,1,1,4,1,2,1,1,2,2,2,2,1,1,2,2,1,1,4,1,2,4,1,1,2,2
1895,1,1,2,1,3,2,1,2,3,2,2,2,2,2,3,3,2,2,1,2,1,2,1,1,1,1,2,1,1
1905,4,1,4,1,1,1,4,4,4,1,3,4,1,4,1,1,1,3,1,4,1,2,2,1,4,1,1,3,4
1907,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2
1908,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1923,2,1,3,2,1,2,2,1,1,3,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1
1937,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1
1938,2,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1
1941,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
1948,2,1,2,2,2,1,3,2,3,3,1,3,2,2,1,2,2,3,2,3,1,2,1,1,2,1,1,1,1
1957,1,1,4,2,3,1,1,2,2,2,1,2,2,1,3,2,2,3,3,3,3,1,2,3,3,4,3,1,3
1959,1,1,1,3,1,1,3,4,4,3,2,2,3,1,1,1,2,2,2,3,1,3,1,1,2,1,3,1,1
1974,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1
1975,2,1,2,3,3,2,2,3,3,2,1,2,2,3,1,1,2,1,3,2,1,2,1,2,2,1,2,1,1
2004,2,1,3,3,1,2,3,4,4,2,1,2,2,2,2,1,3,1,1,2,1,1,1,1,2,1,1,1,1
2005,3,2,3,2,3,2,3,2,3,2,2,3,3,2,1,2,3,3,1,2,1,1,1,1,3,1,1,1,1
2007,2,3,2,2,2,1,2,2,2,1,3,2,2,1,2,1,1,3,3,1,2,3,2,1,2,3,3,2,2
2016,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,3,1,1,1,3,1
2029,2,1,3,3,2,2,2,2,2,1,3,3,2,4,2,2,2,3,3,3,1,2,4,3,3,1,1,3,3
2035,1,1,1,2,1,2,3,3,3,2,3,2,4,1,1,3,2,3,1,1,1,2,1,1,2,1,1,2,1
2040,3,2,1,2,1,1,3,2,2,1,1,2,2,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1
2041,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2049,3,2,2,3,3,2,2,2,3,2,2,3,3,2,2,3,2,3,2,3,3,2,2,3,2,2,2,3,3
2066,2,1,1,2,1,1,1,1,2,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2
2067,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1
2068,2,1,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,1,1,3,2,2,2,1
2072,1,3,2,3,2,2,4,2,2,3,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,1,1,1,2
2073,2,1,1,1,1,1,2,1,1,3,1,1,1,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2
2088,1,2,2,2,2,2,1,2,2,3,2,2,1,2,1,2,3,1,1,3,3,3,2,2,2,1,2,2,2
2099,1,1,2,2,3,1,3,1,1,2,1,1,1,2,1,1,2,3,1,2,1,2,1,1,2,2,1,1,1
2101,2,2,2,2,1,1,2,1,2,3,2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,1,2,2
2106,2,2,1,2,1,2,3,2,2,3,1,1,2,2,1,2,2,2,3,1,1,2,1,3,4,1,2,2,2
2112,2,1,3,2,2,1,3,2,2,2,2,1,2,1,1,1,1,1,2,2,1,2,1,3,3,1,1,1,1
2115,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2126,1,1,2,1,2,1,2,1,2,1,2,1,1,2,4,3,2,4,2,1,1,2,2,1,2,1,1,2,1
2132,2,2,2,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,1,2,2,2,2,2,3,2,2,2,2
2145,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2
2147,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1
2149,4,3,3,2,1,1,1,3,2,2,1,2,2,2,3,1,3,1,2,1,1,2,1,1,3,2,1,1,2
2151,2,3,2,1,1,2,2,1,1,1,2,1,2,2,4,2,1,1,1,1,1,2,2,3,2,1,1,2,2
2156,1,1,2,3,2,2,3,2,2,1,2,1,2,3,3,2,2,2,2,1,1,1,1,1,1,4,1,2,2
2160,2,2,2,2,1,1,1,1,1,2,3,2,2,2,2,3,1,1,3,2,1,3,2,2,4,1,2,2,2
2184,2,3,3,2,2,3,3,2,3,2,2,3,3,3,4,3,3,3,2,2,2,1,4,2,3,1,3,3,3
2189,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2
2190,3,1,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,2,2,3,2,2,1,2,3,3,2,2,3
2191,2,1,2,2,2,2,2,2,3,1,2,2,1,1,1,2,3,2,1,2,1,2,1,1,3,1,1,1,1
2197,4,2,4,4,3,1,2,1,2,4,4,4,3,4,3,2,3,3,3,2,1,4,1,1,4,2,3,2,2
2200,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1
2202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2204,1,2,2,2,2,1,3,3,2,2,1,2,1,1,2,1,1,1,1,3,1,1,1,2,3,1,1,1,1
2206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1
2208,1,1,4,2,1,2,1,1,1,1,4,1,1,3,1,1,1,1,2,1,1,2,1,3,4,1,1,1,1
2211,1,2,1,2,2,3,2,1,2,3,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1
2216,2,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2,2
2217,1,1,1,2,1,1,1,1,1,1,3,1,2,1,3,3,1,1,1,2,2,2,3,2,2,1,1,1,2
2222,2,1,3,2,2,2,3,3,2,3,2,3,3,2,3,2,2,3,2,2,1,2,1,1,1,1,2,1,1
2223,3,2,2,2,3,2,3,3,3,2,2,1,3,1,2,2,3,1,3,3,1,2,1,1,2,1,1,1,1
2225,2,1,3,1,3,1,2,2,2,2,4,1,1,3,1,1,2,1,2,2,1,2,1,2,3,2,1,1,2
2228,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2254,2,3,4,3,3,1,1,3,2,2,4,1,2,1,1,2,3,2,4,1,2,1,2,1,3,2,2,1,2
2255,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,1,2,3,2,2,1,3,1,2,3,2,2,2,2
2258,3,2,2,2,3,2,2,2,3,2,3,2,3,3,2,2,2,2,3,2,2,3,3,2,3,2,2,3,3
2263,2,1,4,4,2,4,4,3,3,3,3,2,2,3,1,1,2,2,2,2,1,2,1,2,4,1,1,1,4
2264,1,2,3,3,3,1,2,2,2,3,2,2,2,2,3,2,2,2,2,1,1,2,1,3,1,1,1,1,2
2268,1,1,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,3,4,2,2,2,1
2279,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1
2285,1,3,2,2,1,2,2,3,4,2,1,2,3,2,3,3,2,2,2,3,2,1,2,1,1,1,2,4,4
2289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2290,1,2,4,3,2,4,1,3,1,4,2,1,4,4,3,2,1,1,4,4,2,2,1,2,2,2,3,1,2
2295,1,2,3,3,2,4,1,1,4,2,3,4,3,1,3,2,2,2,4,3,1,2,2,4,3,1,1,4,3
2296,2,3,4,2,3,1,2,1,3,3,3,3,2,3,3,3,3,3,3,1,1,3,1,3,4,2,3,3,4
2300,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1
2304,2,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2
2305,1,1,2,2,2,2,2,2,3,2,2,2,3,1,1,1,2,3,2,1,2,2,1,1,2,2,1,1,1
2308,3,1,2,2,2,2,3,3,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,3,1,1,2,2
2310,1,1,3,3,3,1,1,2,2,2,3,2,2,3,2,2,3,3,2,2,1,3,1,2,4,1,2,2,1
2312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2316,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1
2317,1,1,2,2,2,1,1,2,2,1,1,1,1,3,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2
2319,1,1,1,2,3,1,2,1,1,3,2,1,2,1,2,1,3,3,3,1,1,2,1,2,4,1,1,2,1
2320,1,1,3,2,2,1,3,2,1,3,3,4,1,2,2,3,1,3,1,1,1,3,2,2,2,2,1,2,3
