record,High quality graphics,Easy to pick up and play ,A community of players,Gameplay that gets progressively harder,Ability to upgrade and improve my character over time,Different difficulty levels,Realistic characters and settings,Compelling story,Characters I care about,Requires skill to make progress,Fast-paced gameplay,Diverse characters,Gameplay that requires problem-solving and strategic thinking,Gameplay that requires teamwork,Family-friendliness ,Offers a variety of different ways to play,Variety of skill/character upgrades ,Lots of character customization options,Ability to get matched with/play with players at the same skill level,An immersive world  ,Fun for all experience levels,Unique gameplay mechanics I can’t find in other games ,Ability to play with family and friends in person,Ability to play with family and friends online,Ability to play with strangers online  ,Has endless replayability ,Has multiple different game modes to play,Makes me feel like I’m connected to my family and friends,Makes me feel like I’m hanging out with my family/friends even when we’re not together in person 
7953,2,2,4,3,2,1,2,2,3,2,2,1,2,2,3,2,2,2,1,2,2,2,2,3,3,2,2,2,2
7976,1,2,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1
8089,1,1,1,3,2,3,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2
8098,1,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,2
8108,1,1,3,3,3,2,3,3,3,2,2,4,3,3,1,2,1,3,1,3,1,4,1,2,3,1,1,2,2
8256,1,3,1,2,1,2,1,1,3,1,2,3,1,1,4,1,1,1,2,1,1,1,1,1,1,1,2,1,1
8273,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8291,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
8301,2,1,4,3,2,1,3,4,2,3,3,1,3,3,1,2,3,2,4,2,2,4,1,4,4,2,2,2,2
8312,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2
8334,1,1,2,2,1,2,1,1,1,1,2,1,3,1,2,2,1,2,2,1,1,2,1,1,3,1,1,2,1
8335,3,1,1,3,3,1,4,4,2,4,1,2,3,2,1,1,1,1,2,3,1,2,1,1,1,1,1,2,1
8350,1,1,2,2,2,2,3,1,3,2,3,1,2,3,2,1,1,2,1,1,1,1,2,1,4,1,1,2,2
8447,3,3,1,2,2,1,2,3,2,2,2,2,1,1,2,3,1,3,3,2,2,2,2,2,3,2,2,2,2
8448,3,1,4,4,4,1,4,4,4,1,2,4,1,1,2,1,4,4,4,4,1,1,1,1,4,1,1,1,1
8477,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8509,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,1,2,2,1
8528,1,2,2,2,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,1,2,2,3,2,2
8533,2,1,1,2,3,1,3,3,2,1,2,2,2,1,3,1,3,2,1,2,1,1,1,1,1,1,1,1,1
8534,1,2,2,1,2,4,1,2,1,4,3,1,2,2,1,4,3,1,2,3,2,1,2,1,1,4,3,1,2
8558,4,1,3,3,4,2,4,4,4,2,1,1,2,1,1,1,4,2,3,4,1,1,1,1,3,1,1,1,1
8585,3,3,2,2,2,1,1,1,1,1,3,1,2,2,3,3,3,2,1,2,2,1,1,2,1,2,1,1,2
8599,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1
8613,1,1,3,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,3,1,2,1,1
8658,1,4,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,3,1,1,1,3,3,1,1,2,1,2
8769,4,3,2,2,2,3,4,3,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2
8786,1,2,3,1,2,1,2,2,2,2,3,4,2,2,2,2,2,2,3,2,1,4,1,2,2,2,2,1,2
8792,3,1,1,1,2,1,3,3,3,3,2,3,2,1,3,2,3,2,1,2,1,2,1,1,2,1,2,1,1
8826,1,2,1,2,2,1,2,2,3,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2
8881,3,3,2,2,3,3,2,3,4,4,3,3,3,2,3,3,3,4,2,3,3,2,2,2,4,3,2,2,2
8900,2,1,1,1,3,3,3,2,1,2,3,2,2,2,2,2,3,2,2,2,1,3,1,3,3,2,3,3,1
8908,1,3,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,3,2,1,1,1,1,1,2,1
8920,3,1,3,2,2,2,4,4,3,3,2,2,3,3,1,1,2,1,2,3,1,3,1,1,3,1,2,1,2
8950,1,2,1,2,2,1,2,3,2,3,2,2,3,2,1,2,2,2,1,2,1,3,1,1,1,1,2,1,1
8980,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8999,3,1,1,2,3,2,4,4,2,2,2,1,1,2,2,1,2,2,1,3,1,2,1,2,1,1,1,1,2
9028,3,1,2,3,3,2,4,3,3,3,2,4,2,2,1,2,3,3,2,3,1,2,2,1,2,1,1,3,1
9036,2,3,3,1,2,1,3,4,3,2,2,3,2,2,4,2,3,2,1,3,1,2,1,1,1,1,1,2,2
9067,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9084,2,2,3,2,2,1,2,1,2,1,1,1,3,2,1,2,1,1,3,3,3,2,3,2,1,1,2,2,2
9095,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,2,2
9116,2,1,1,2,2,1,3,3,3,2,1,1,2,1,3,1,1,2,2,2,1,1,1,2,2,1,1,1,1
9134,1,2,3,2,3,3,3,2,2,2,2,1,3,3,3,2,3,2,1,4,2,2,3,2,2,3,3,2,3
9136,2,2,2,3,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1
9169,3,1,1,1,1,3,2,3,3,2,1,3,2,1,2,1,2,2,1,3,2,3,1,1,1,1,1,2,1
9184,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,1,1
9186,3,1,2,3,3,3,4,2,4,4,2,1,2,2,1,1,2,2,2,4,1,2,1,1,2,1,1,1,1
9203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9220,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2
9221,3,1,1,1,2,1,4,3,3,2,1,2,1,1,2,1,2,4,3,3,1,2,1,1,1,2,1,1,1
9224,3,1,1,3,1,3,3,3,4,3,2,3,2,1,3,1,2,1,3,2,1,2,1,1,1,1,1,1,1
9240,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1
9251,2,1,2,4,3,3,2,2,2,2,3,2,2,2,3,2,2,3,1,3,2,3,1,2,2,2,2,2,2
9258,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1
9260,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2
9274,2,3,2,3,3,1,3,2,2,2,2,1,2,1,2,2,2,3,2,1,1,2,1,2,2,3,1,1,1
9297,2,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2
9396,3,1,2,2,3,3,4,4,2,3,2,2,3,3,2,2,2,3,2,3,2,1,1,1,2,1,2,2,1
9411,2,1,1,2,3,2,2,3,2,2,3,2,2,2,1,1,2,2,2,2,1,2,1,1,4,1,1,1,1
9427,1,1,1,1,2,2,2,1,3,2,1,3,2,1,1,2,3,1,2,2,2,3,1,1,1,2,2,1,1
9438,2,2,3,2,2,2,2,1,2,2,3,2,2,3,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3
9450,1,1,2,2,1,2,1,1,1,1,1,1,2,3,1,2,1,1,3,1,2,2,1,1,3,1,2,2,2
9473,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9489,2,1,1,2,2,2,4,2,2,2,3,3,2,1,1,1,2,1,1,2,1,2,1,1,2,3,1,1,1
9491,2,1,2,2,3,2,4,3,3,1,2,3,2,1,1,1,1,4,2,2,1,2,1,1,2,1,2,1,1
9493,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1
9506,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1
9528,1,1,3,3,2,1,3,3,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,3,2,2,2,2
9538,1,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,1,2,2,2,1,1,1,2,2,1,1,1,2
9547,1,1,1,1,2,1,1,4,3,1,3,4,1,1,1,1,4,4,1,2,1,2,1,2,2,1,1,2,1
9548,2,1,4,1,4,3,1,1,1,2,1,4,4,1,1,2,3,1,1,1,1,1,2,2,3,3,2,2,1
9549,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,2,1
9557,1,1,2,1,2,2,2,3,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2
9561,1,1,1,2,1,3,1,1,1,2,2,2,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1
9563,3,1,4,4,4,1,3,4,4,4,2,2,4,4,1,1,4,4,4,4,1,4,1,4,4,1,1,1,3
9579,2,2,2,2,1,2,2,2,2,2,2,1,2,3,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1
9590,2,1,3,3,2,2,3,2,2,1,2,4,2,2,2,1,2,2,3,1,1,2,1,2,3,1,2,1,2
9591,4,3,3,3,3,4,3,4,3,4,4,4,3,4,4,3,3,4,3,3,2,3,3,4,3,3,2,3,3
9594,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3
9603,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1
9615,2,1,2,2,3,2,3,4,3,3,1,3,3,2,2,2,4,3,1,2,1,2,1,2,2,1,1,2,1
9617,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,1,1,1,2
9620,1,1,3,3,3,3,2,1,3,4,3,2,2,3,3,2,2,2,4,3,1,3,1,3,4,1,2,1,2
9623,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,1
9644,3,1,3,3,3,2,3,4,3,3,1,3,2,2,2,2,3,2,3,3,1,2,2,1,2,1,1,1,2
9646,3,2,2,2,1,2,2,1,1,2,2,1,3,2,2,1,2,1,1,3,1,1,3,2,1,2,3,1,1
9665,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2
9670,3,1,2,2,2,1,3,3,3,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,3,1,1,1,2
9681,1,1,1,2,1,2,1,3,2,3,2,1,4,2,1,1,3,2,1,3,1,2,1,1,2,1,2,1,1
9682,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,2
9686,1,1,1,1,1,1,1,4,2,1,1,1,1,3,1,4,1,3,1,4,1,1,1,4,1,1,1,4,3
9706,3,2,3,3,2,2,1,2,2,2,3,3,2,2,2,2,3,2,1,4,2,2,2,2,2,2,2,2,1
9709,3,2,3,3,2,2,3,3,2,3,3,3,2,3,1,2,2,2,2,2,2,3,1,3,4,2,3,2,2
9713,2,1,1,2,1,4,3,3,2,4,4,2,1,3,1,1,4,3,1,2,2,3,2,2,1,2,2,1,1
9719,2,2,3,2,3,2,4,3,4,3,3,2,1,1,3,1,3,3,1,3,4,2,1,3,2,3,2,1,2
9737,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1
9739,1,1,1,1,2,1,1,1,2,1,1,1,1,2,3,2,1,1,2,1,1,1,1,1,1,1,1,2,2
9749,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1
9773,2,1,4,3,4,1,4,3,4,3,2,1,2,1,2,1,2,4,3,3,1,2,1,2,4,1,1,1,2
9791,4,2,2,3,3,2,4,3,3,3,4,3,2,1,2,2,3,2,2,2,2,4,2,2,2,2,3,2,2
9818,2,1,1,3,3,2,4,4,4,4,2,1,3,2,1,1,1,2,2,2,1,3,1,1,1,1,1,1,1
9822,2,1,3,3,2,4,3,3,2,3,2,3,3,2,2,2,2,2,2,3,2,2,1,2,1,3,2,2,2
9828,1,3,1,2,4,2,1,1,1,3,4,1,2,1,1,4,3,2,1,1,1,1,2,1,4,4,1,4,3
9830,1,3,4,1,1,1,3,1,1,1,2,2,2,3,4,2,1,1,4,1,1,2,3,3,4,2,2,4,4
9838,2,1,3,3,1,2,2,2,2,2,2,1,2,3,2,1,1,1,2,2,1,2,1,1,3,2,1,2,2
9842,2,1,2,2,1,1,1,4,3,3,3,3,1,2,2,2,1,2,1,2,1,1,3,1,1,1,1,1,1
9870,2,1,3,2,2,1,3,3,1,2,3,1,3,2,4,2,2,2,3,2,1,1,4,2,1,1,2,2,3
9882,1,1,1,3,1,1,2,1,1,1,2,2,2,1,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1
9901,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,1
9902,1,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,3,1
9925,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1
9948,1,2,2,2,1,1,1,3,3,1,2,1,3,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1
9964,1,1,3,3,2,2,2,2,2,2,3,3,2,3,2,3,3,3,2,2,1,2,2,2,2,2,2,2,2
9968,3,1,1,2,3,2,4,4,2,2,3,1,3,2,2,1,2,2,3,1,1,1,1,2,2,1,1,2,3
9982,2,2,2,2,2,2,4,4,3,2,1,2,2,2,3,2,2,3,3,3,2,2,3,1,3,1,3,1,1
9992,2,1,2,2,2,1,3,3,2,3,2,1,2,2,3,1,1,1,2,1,2,2,1,1,1,1,1,2,1
10011,1,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1
10018,4,1,2,2,4,2,4,3,3,4,1,4,2,2,2,1,4,3,3,2,1,2,1,2,4,1,2,2,2
10021,2,2,1,2,1,2,1,1,1,2,2,1,1,2,4,1,1,1,1,1,2,2,2,1,1,1,1,2,2
10023,1,1,1,1,3,1,2,3,3,1,1,3,1,1,2,1,1,3,1,2,1,2,1,1,1,1,1,1,1
10049,2,1,1,1,2,1,1,1,2,1,2,1,3,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1
10058,1,1,1,3,2,1,2,2,2,2,3,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1
10059,4,1,1,3,3,2,4,2,1,3,3,2,2,4,3,1,3,1,2,3,1,2,1,1,1,1,1,2,1
10102,1,1,1,2,1,1,3,2,3,2,3,2,1,1,2,1,2,1,1,4,1,2,1,1,2,1,2,1,2
10105,1,1,1,3,1,2,2,2,2,2,1,1,4,2,1,1,1,1,2,2,2,1,1,1,2,1,1,1,1
10121,2,2,3,2,1,2,3,3,2,2,1,2,4,3,3,1,2,3,1,3,1,2,1,2,1,1,1,2,2
10126,2,1,3,2,2,2,2,2,1,2,2,1,2,3,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2
10144,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2
10162,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10173,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2
10184,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,4,1,2,1,1,2,2,1,1,1
10245,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,3,2,3,1,1,2,2
10271,2,1,3,3,4,3,3,4,4,2,2,3,2,3,2,2,3,3,3,3,2,3,2,2,3,2,2,3,3
10281,4,2,4,2,2,3,2,3,4,1,3,4,1,4,2,2,4,3,4,4,2,3,3,4,4,3,2,4,4
10291,2,2,2,1,1,3,2,1,3,1,2,2,1,2,2,2,2,3,3,1,3,1,1,2,2,3,1,3,2
10305,2,2,1,2,2,1,2,2,1,2,2,2,1,3,2,2,1,2,1,2,1,1,3,2,2,2,2,3,2
10308,2,3,3,4,2,2,3,3,4,3,2,4,3,3,3,3,4,3,3,4,3,3,3,3,2,3,2,2,3
10334,1,1,1,3,2,1,3,3,3,2,1,1,2,3,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1
10337,1,1,1,1,2,1,3,3,1,1,1,1,2,2,2,1,3,2,1,1,1,1,1,2,3,1,1,2,2
10348,2,1,2,2,1,1,3,3,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1
10432,1,1,2,2,1,1,2,1,2,1,2,1,3,1,1,1,1,2,3,2,1,2,1,2,1,2,1,2,1
10434,3,2,2,1,2,3,2,3,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2
10478,4,1,4,2,1,1,4,4,4,4,1,1,4,4,1,2,1,1,1,4,1,4,1,1,4,1,1,4,4
10578,2,1,2,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10611,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
10615,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,1
10650,3,1,3,2,1,2,1,1,2,1,2,2,1,3,3,2,2,2,3,2,2,2,3,2,4,1,2,2,2
10661,1,1,2,2,1,1,1,2,1,1,3,1,2,3,2,1,1,1,2,1,1,1,1,3,3,1,1,2,1
10685,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1
10687,3,2,2,2,2,2,4,4,3,2,2,2,2,2,4,2,2,3,2,2,2,3,1,1,1,2,2,1,1
10769,1,1,2,4,4,4,3,2,3,4,4,4,3,2,2,4,4,4,2,4,2,4,1,1,1,3,2,1,2
10830,3,1,3,3,2,1,4,3,3,3,3,2,3,3,1,1,2,1,1,3,1,2,1,2,2,1,1,2,1
10859,3,1,1,2,2,2,3,2,3,3,2,2,3,3,2,4,2,1,3,1,1,3,3,4,4,1,2,2,3
10860,1,1,2,3,1,2,2,2,2,2,3,1,3,3,2,2,1,2,3,2,1,2,3,2,2,2,1,3,3
10873,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1
10915,1,1,1,1,1,1,1,1,4,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1
10917,2,1,2,2,2,2,2,4,3,3,2,2,2,1,3,3,1,2,1,3,2,2,3,2,2,2,1,1,1
10918,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10921,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1
10943,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2
10945,3,1,1,1,1,1,3,3,3,1,1,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1
10966,1,1,2,1,3,1,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,3,2,1,2,2
10990,3,2,1,2,1,1,3,3,3,3,2,2,2,3,3,1,2,3,2,2,1,2,4,1,1,1,1,3,2
11062,3,2,2,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,3,2,2,2
11077,2,1,3,1,1,1,2,2,2,1,1,3,1,1,3,2,1,2,1,1,1,1,1,2,3,1,1,1,1
11084,2,2,2,2,1,2,3,3,3,3,2,2,2,2,2,1,3,2,2,3,1,1,1,1,2,2,2,2,1
11166,1,1,1,3,3,1,3,2,3,3,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1
11186,1,1,2,2,2,1,2,1,2,1,2,1,1,3,2,1,1,1,4,1,1,1,1,1,1,1,1,2,1
11245,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11324,2,1,1,1,1,1,4,3,3,2,2,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11330,3,2,4,2,3,2,3,3,3,4,2,2,2,2,1,2,2,2,4,4,1,2,1,1,1,1,1,1,2
11371,2,2,3,1,1,1,1,2,2,2,2,2,1,2,1,2,3,2,2,2,2,2,3,2,2,2,2,2,3
11414,3,2,2,3,3,2,3,3,2,3,2,3,2,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2
11506,2,2,3,2,3,2,1,2,4,3,2,1,1,2,2,1,1,3,1,2,3,1,2,3,2,2,2,3,1
11539,2,1,3,1,1,1,2,1,2,1,2,2,1,2,2,1,2,3,3,1,1,1,1,1,3,1,1,1,1
11556,2,1,2,2,2,1,2,1,1,2,3,2,2,3,1,2,2,1,1,1,2,1,2,2,1,1,1,1,2
11585,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2
11744,4,1,2,2,4,1,4,3,3,2,1,4,3,1,1,2,4,4,4,3,2,3,1,3,3,1,3,1,1
11797,2,1,1,1,3,1,3,3,2,1,3,1,1,1,1,1,3,2,2,1,1,1,2,1,1,1,1,1,1
11943,4,3,3,4,3,4,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4
12049,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12086,3,2,3,3,2,2,3,2,3,2,3,3,3,4,3,2,2,3,4,2,1,4,4,4,4,2,2,4,4
12164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12689,1,2,4,2,2,2,1,1,2,2,2,2,1,3,2,2,2,3,4,1,1,3,3,4,3,1,1,4,4
12709,1,1,1,2,1,1,2,1,3,2,2,2,2,2,3,2,2,1,1,1,2,2,2,2,2,1,2,2,2
12758,1,2,4,2,3,2,3,1,3,1,2,2,2,4,3,3,2,3,4,2,1,3,4,4,4,2,2,4,4
12760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12763,2,2,3,1,2,1,3,1,1,1,2,1,1,3,1,3,2,2,4,1,1,4,1,3,2,1,2,1,2
12771,1,2,2,3,3,2,2,2,2,2,1,4,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2
12772,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2
12831,1,1,2,1,2,1,3,1,1,2,1,2,1,3,2,1,2,2,1,1,1,1,1,3,1,2,1,3,2
12912,1,1,4,1,1,1,1,4,3,1,1,1,1,3,4,2,1,1,3,1,4,2,4,4,4,2,2,4,4
12916,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,2,2,4,4,2,2,2
12980,2,3,3,2,2,4,3,1,2,1,4,2,2,4,3,3,3,1,2,3,2,2,2,4,1,2,2,1,1
12983,4,1,4,2,2,2,4,4,4,2,4,3,3,2,4,2,2,3,1,4,2,3,3,4,1,1,2,3,4
12986,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,1,3,1,2,2,1,1,1,1
12988,1,2,1,1,2,3,2,1,1,1,2,1,1,2,3,1,1,1,2,2,3,2,1,1,1,3,2,2,2
13006,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2
13007,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13010,1,2,1,1,3,4,1,2,1,1,1,1,2,2,3,2,1,2,3,3,3,3,2,1,1,1,1,1,1
13030,3,2,3,2,1,1,1,2,1,1,1,3,2,2,1,2,1,1,2,1,1,3,2,2,3,1,1,2,1
13031,2,1,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13032,2,2,2,2,3,2,3,3,3,3,3,2,2,3,1,2,2,3,1,3,1,2,2,2,2,1,2,3,2
13037,1,2,4,1,2,2,2,2,1,1,2,2,2,2,3,1,3,1,3,2,2,2,2,2,2,1,1,3,3
13038,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13039,1,2,2,2,1,1,2,3,2,1,1,3,2,3,2,1,2,1,3,2,1,2,3,2,4,1,1,1,1
13045,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1
13048,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2
13050,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1
13052,1,2,3,2,1,1,3,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,3,1,2,3,2
13053,2,2,2,2,3,2,3,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,1,1,3,1,2,2,2
13057,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
13061,3,1,2,3,4,3,4,3,3,3,2,3,3,3,2,1,3,2,3,3,1,4,1,2,3,1,1,2,2
13077,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2
13102,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2
13162,3,1,3,2,2,2,4,2,4,2,1,2,2,1,1,2,2,3,1,3,2,3,1,1,2,4,1,1,1
